page-link,marque,price,adresse,image-link,devise
https://www.dakarvente.com/annonce-6318-tmax-2012-avec-moteur-560-dx-2018.html,je vends une Tmax 530 model 2012 dont on a monté un moteur 560 Dx 2018 tout neuf avec aucune panne et ses papiers de douane au complet.,2450000.0,Coeur,media/annonces/pics/38c81c928767940d4bb795d0468417b6.jpg,FCFA
https://www.dakarvente.com/annonce-6364-ktm-690-prestige-supermoto.html,+41 79/191.89.86,1450000.0,Saly,media/annonces/pics/a68aa41149556d9b6ba37217464b6b23.jpg,FCFA
https://www.dakarvente.com/annonce-6449-yamaha-xmax-venant.html,"Venant 

Avec papier 

772838094",700000.0,Dakar,media/annonces/pics/d644d311bf7234640fe44cdfc86ad46e.jpeg,FCFA
https://www.dakarvente.com/annonce-6740-beverly-500.html,Beverly 500 en bon état avec carte grise,750000.0,Yoff,media/annonces/pics/01d7dae8112de3c14fee11911f8b0c7b.jpg,FCFA
https://www.dakarvente.com/annonce-6884-bmw-s1000r.html,"BMW S1000r magnifique rouge et noir, avec 10.000 km au compteur, année 2017, 6 vitesses excellent état, un véritable bijoux.

A seulement 3.000.000.",3000000.0,Yoff,media/annonces/pics/fba4fd967c420d4f30765afdb67236e7.jpeg,FCFA
https://www.dakarvente.com/annonce-6913-vente-de-moto.html,"Aprilia rouge noir a vendre , plus ou moins en bonne état.  Vente accompagnée des papiers du véhicule",200000.0,Almadies,media/annonces/pics/add49fe140f1e325b342de64fc5790a4.jpg,FCFA
https://www.dakarvente.com/annonce-6928-moto-jakarta.html,Jakarta a vendre avec carte a grize et caske offér,215000.0,Massar,media/annonces/pics/e19fa6a6706c1fcdd8dedde2b0a4d094.png,FCFA
https://www.dakarvente.com/annonce-6941-tmax-dx.html,Tmax dx 2018 avec 18000km ayant carte grise,3000000.0,Dakar,media/annonces/pics/66f7726361d8cd704e7be55131cc4c4d.jpg,FCFA
https://www.dakarvente.com/annonce-7117-emploi.html,Je veux juste un travail,60000.0,Colobane,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-7229-scooter.html,Je vend un scooter venant moteur 150cm3 avec cmc.,435000.0,Guédiawaye,media/annonces/pics/68e395df2c599849355f192a2ac79338.jpg,FCFA
https://www.dakarvente.com/annonce-7247-tricycle-moto-taxi-200cc-en-trs-bon-tat.html,"Vend moto Taxi tricycle en très bonne état n'ayant roulé que 2 mois avec tous les papiers en règle (carte grise, assurance) moteur 200cc.",1000000.0,Rufisque,media/annonces/pics/67d8803c16fa011c3accc8d6df614c79.jpg,FCFA
https://www.dakarvente.com/annonce-7348-vente-moto-avec-papiers-en-rgle.html,Je vends une moto Honda Forza en bon état avec carte grise.,400.0,Dakar,media/annonces/pics/44e5ac2fbdf4609fdc0f8993b7ddede1.jpg,FCFA
https://www.dakarvente.com/annonce-7444-sport-city-200cc.html,je mets en vente cette jolie moto venant sport city 200cc moteur nickel jamais touché avec cmc. contactez moi,420000.0,E,media/annonces/pics/15c373770ff330cd403daee16a3b7922.jpg,FCFA
https://www.dakarvente.com/annonce-7521-moto-tvs-star-sport-avec-cmc.html,Moto TVS SATR SPORT 125 tres propre avec CMC,600000.0,Kolda,media/annonces/pics/07889901270d7446ca272a891fd1b317.jpg,FCFA
https://www.dakarvente.com/annonce-7530-honda-varadero-1000cc.html,honda varadero 1000 cm3 en vente pour cause de départ. très bon état papiers au complet. compteur 118000km,1500000.0,Dakar,media/annonces/pics/ba7efededd3524b1b5766045b57e07d9.jpg,FCFA
https://www.dakarvente.com/annonce-7649-honda-xadv.html,"HONDA XADV FIN 2018 FULL OPTIONS...VENANT



- CARTE GRISE EN REGLE DEPUIS LE 15 MARS



- ASSURANCE 1 ANS



PRIX FERME



Conatct 783375158 xadv x adv tmax t max",3900000.0,Dakar,media/annonces/pics/6f4e6228e6ef65c909aa2c51d5ec3fbd.jpeg,FCFA
https://www.dakarvente.com/annonce-7687-yamaha-neo-s-extrmement-puissant.html,Yamaha neo's tout neuf extrêmement puissant vous n'allez pas le regretter,280000.0,Dakar,media/annonces/pics/cad4ef26ef65f3d0bb6c57888d340534.jpg,FCFA
https://www.dakarvente.com/annonce-7764-a-vendre-motocross-yamaha-yz450.html,A vendre MOTOCROSS YAMAHA YZ450,1500000.0,Almadies,media/annonces/pics/dc8306b795ffada68ac352e6ec5876ab.jpg,FCFA
https://www.dakarvente.com/annonce-7956-typhoon.html,Scooteur en bon état,100000.0,Dakar,media/annonces/pics/b4ba2d0d3600bc8ad76247626cb783a3.jpg,FCFA
https://www.dakarvente.com/annonce-8236-x9-500.html,je vends scooter X9 500 en très bon etat avec tous les papiers.,600000.0,Rufisque,media/annonces/pics/7c0d2666218bee63fbcbff23c73fe7f5.jpg,FCFA
https://www.dakarvente.com/annonce-8508-xcity-250-injection.html,Je céde une Xcity 250 injection venant avec tous ses papiers nouvelle carte à grise 2020 et assurance,800000.0,Coeur,media/annonces/pics/cec87116f8f1387f52ca5f26d3da0a99.jpeg,FCFA
https://www.dakarvente.com/annonce-8649-typhoon-nouveau-modle.html,"Moto impeccable

Faiblesse consommation essence

Prix négociable",180000.0,2,media/annonces/pics/1bdac600c438b0e86c47baf4cc4677b9.jpg,FCFA
https://www.dakarvente.com/annonce-8688-beverly-500i.html,"Beverly 500i Tres puissant e Tres Jolie rien a faire, venant Italy d'ici quelque jours inshalla",800000.0,Thiès,media/annonces/pics/6624c295d2787d64ceb8b0dc4dbccf8e.jpeg,FCFA
https://www.dakarvente.com/annonce-8689-yamaha-xmax-250i.html,Yamaha XMax 250i Tres propre rien a faire venant Italy d'ici quelque jours inshalla,700000.0,Thiès,media/annonces/pics/43115af59d16c2a9ce9fba2d7098595e.jpg,FCFA
https://www.dakarvente.com/annonce-8690-yamaha-xmax-250i.html,Yamaha XMax 250i Tres propre rien a faire venant Italy d'ici quelque jours inshalla,700000.0,Thiès,media/annonces/pics/1383c54eed02da44b469d70724fcdfbb.jpg,FCFA
https://www.dakarvente.com/annonce-9224-vends-jakarta.html,"Pour cause de départ, je vends ma Jakarta, bien entretenue, bon état, avec CMC.",200000.0,Yoff,media/annonces/pics/007195e69a85a20b2e576adba0b01669.jpg,FCFA
https://www.dakarvente.com/annonce-9231-piaggio-zip-sp-50cc.html,Scooter venant tout propre moteur nickel prix négociable,250000.0,Dieuppeul,media/annonces/pics/d768c605e4910234df8ee45029ef4fda.jpg,FCFA
https://www.dakarvente.com/annonce-9581-yamaha-x-city-250i.html,"Ce scooter à grandes roues (16 pouces à l’avant et 15 pouces à l’arrière) et selle basse est un parfait mélange d'agilité et de confort. 

Grâce à son moteur de 250 cm³ à injection, ce scooter est aussi très plaisant à utiliser au quotidien",800000.0,Dakar,media/annonces/pics/8bb9e70abc1cce5ba4c66172b680a757.jpeg,FCFA
https://www.dakarvente.com/annonce-10212-vente.html,Je bazarde l moto pour une prix abordable liberty sh 150 injection tout impeccable avec cmc assurance 1 année besoin d'argent,1009654.7028301887,Rufisque,img/nophoto.png,INCONNU!
https://www.dakarvente.com/annonce-10731-2018-bmw-r-1200-gs-adventure.html,"2018 BMW R 1200 GS ADVENTURE

whatsapp... +17068433693",3000000.0,Dakar,media/annonces/pics/0b8ac28338bdbf71fdda8d98ffcd8bd5.jpg,FCFA
https://www.dakarvente.com/annonce-10733-2013-kawasaki-z1000.html,2013 KAWASAKI Z1000 available now .,1009654.7028301887,Dakar,media/annonces/pics/5ca8c8908a8cee31d04ff6a24d2746ce.jpg,INCONNU!
https://www.dakarvente.com/annonce-10734-2016-suzuki-gsxr-1000-whatsapp-17068433693.html,"2016 suzuki gsxr 1000 available now at a moderate rate .

mileage is low and its in perfect condition with no accident or damage.

contact us for more information",1009654.7028301887,Dakar,media/annonces/pics/07c7db14286df7377e99c5d8bf4ebfce.jpg,INCONNU!
https://www.dakarvente.com/annonce-10801-moto-super-gorilla.html,Je vend un super gorilla,80000.0,Tambacounda,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-10813-malagutti-f10.html,Sans papier,115000.0,Thiès,media/annonces/pics/8840b9f93a039723d2f3e61a7e35bbf4.png,FCFA
https://www.dakarvente.com/annonce-11285-gilera-nexus-500.html,"GILERA NEXUS 500 maxi scooter sportif et rapide venant avec CMC moteur très puissant avec faible consommation en carburant pour vos déplacements vos travaux, longues voyages, loisirs etc . Disponible a pikine contacter moi au 78 486 04 37 si intéressé .",700000.0,Pikine,media/annonces/pics/a94c53a5c4acf4513f75800423c5cc0d.jpg,FCFA
https://www.dakarvente.com/annonce-11654-yamaha-majesty.html,Yamaha Majesty venant a vendre papier CMC original moteur jamais touché carnage Propre,550000.0,Dakar,media/annonces/pics/7753839410951f27c3feefdbeb7bac63.jpg,FCFA
https://www.dakarvente.com/annonce-11664-yamaha-piwi-50-2008.html,761459728,150000.0,Coeur,media/annonces/pics/16c48200f8eac2b85cdc8749b5d98aef.jpeg,FCFA
https://www.dakarvente.com/annonce-11678-piaggio-carnaby-125.html,"Piaggio carnaby 125 moteur venant 

   Avec cmc",365000.0,Guédiawaye,media/annonces/pics/ad83e0176e80dd20538c2a9368073d50.jpeg,FCFA
https://www.dakarvente.com/annonce-11940-vendre-mon-moto-xmax250.html,Je vends ma moto marque Xmax250 avec papiers Cmc,300000.0,Batrain,media/annonces/pics/2495feed137dc4a675b2c1cc4cdf8716.jpg,FCFA
https://www.dakarvente.com/annonce-12238-honda-xadv.html,Exhaust IX plus homologué et Footpeg.,3850000.0,Dakar,media/annonces/pics/27db1a227e2ca7bb29d324de22c9b415.jpg,FCFA
https://www.dakarvente.com/annonce-12562-moto-vendre-jakarta-ktm-avec-s-est-papier.html,Moto à vendre Jakarta KTM avec ses papiers,160000.0,Massar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-13013-moto-flu-derby-125.html,"Superbe moto , fly Derby 125 cc , très bon état , avec cmc original , vente a cause de départ",325000.0,Dakar,media/annonces/pics/9c4315f88d48aa4ec44d327dd9bd8c4e.jpeg,FCFA
https://www.dakarvente.com/annonce-13598-moto.html,Moto Honda Nigthawk à vendre,650000.0,Dakar,media/annonces/pics/9b31411a6542a94162edcf5a4202419c.jpg,FCFA
https://www.dakarvente.com/annonce-14386-moto-kymco.html,Kymco,350000.0,tapée,media/annonces/pics/de47b6a2a02a78dbcb9c2155a047425b.jpg,FCFA
https://www.dakarvente.com/annonce-14601-honda-forza.html,Honda,450000.0,Ouakam,media/annonces/pics/9a8d029839e3d06305c97d31a89d7a00.jpg,FCFA
https://www.dakarvente.com/annonce-14852-scooter-vendre.html,Yamaha,750000.0,Almadies,media/annonces/pics/800130d731aa37be30ce2e22da92e353.jpg,FCFA
https://www.dakarvente.com/annonce-15194-moto-jakarta.html,"Moto Jakarta lifan avec sa carte grise, l'assurance  cms et tous les documents. Appelez-moi pour voir la moto.

personnes sérieuses uniquement.

Ne me perd pas mon temps si tu n'es pas prêt",320000.0,Foire,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-15268-vente-dune-moto-majesty-400-neuve.html,Neuf,900000.0,Almadies,media/annonces/pics/4f0edc3ac1e65dd1b4119175dbc149ce.jpg,FCFA
https://www.dakarvente.com/annonce-15272-honda-sh300i.html,Neuf,1000000.0,6,media/annonces/pics/0c69d65108fab183dc7aeb18cd1d7162.jpeg,FCFA
https://www.dakarvente.com/annonce-15551-burgman-150.html,Burgman,450000.0,Rufisque,media/annonces/pics/8c536965491fccaf727652ef86b6f9b0.jpg,FCFA
https://www.dakarvente.com/annonce-15830-burgman-400.html,Occasion,850000.0,Rufisque,media/annonces/pics/f439b30868297653923b7962cba2811a.jpg,FCFA
https://www.dakarvente.com/annonce-16525-burgman-400.html,Suzuki,850000.0,Rufisque,media/annonces/pics/96b03b579c89e112f0115d1f197b4c28.jpg,FCFA
https://www.dakarvente.com/annonce-16573-kymco-people-200.html,"Kymco people 200 utilisé pendant une année.

En ce moment il est en panne de moteur (piston).",250000.0,Dakar,media/annonces/pics/2f926be0b4a8deac0bf07526d7839266.jpg,FCFA
https://www.dakarvente.com/annonce-17004-vespa-lx-150.html,Vespa,520000.0,Dakar,media/annonces/pics/e5a33e6316119ee9c57dacf5e00de283.jpg,FCFA
https://www.dakarvente.com/annonce-17116-yamaha-mt03.html,Yamaha,1400000.0,Pikine,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-17503-moto-kawazaki.html,Kawazaki,950000.0,Diamniadio,media/annonces/pics/b1b7bff1eb645a7939452b8dc2d6aeef.jpg,FCFA
https://www.dakarvente.com/annonce-17563-moto-enduro-honda.html,Honda,1200000.0,6,media/annonces/pics/1a98e31f3bc554b499bfab9c48d0fb21.jpg,FCFA
https://www.dakarvente.com/annonce-17700-moto-atlantique.html,Occasion,600000.0,Mbao,media/annonces/pics/8d1681435eb681ccdd3a39014d7c67e3.jpeg,FCFA
https://www.dakarvente.com/annonce-17971-recherche-ma-toute-premire-moto.html,Occasion,250000.0,Mermoz,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-18031-scooter.html,Scooter Kymco Malaguti Moteur 150 cc,400000.0,6,media/annonces/pics/b21168cd68938a84d8a42c46ad5cb129.jpg,FCFA
https://www.dakarvente.com/annonce-18295-scooter-x8.html,"Je vends un scooter x8 venant très puissant. Moteur 200 turbo jamais touché.

Tout est nickel. 

Rien à signaler avec cmc original.",650000.0,Yoff,media/annonces/pics/d8cb64cacbe67da3ecf9947851df07e4.jpg,FCFA
https://www.dakarvente.com/annonce-18300-scooter-piaggio-typhoon.html,Piaggio,130000.0,Dakar,media/annonces/pics/a8d1b0eea9e72cae0bac9441e94aab97.jpeg,FCFA
https://www.dakarvente.com/annonce-18371-moto-majesty.html,"Bonjour, je vend une moto de marque Majesty.",350000.0,assainies,media/annonces/pics/b0a6266d5d9b002916ea9fca764be8ce.jpeg,FCFA
https://www.dakarvente.com/annonce-18566-xmax-nouveau-modle.html,Xmax,850.0,Dakar,media/annonces/pics/d9a0ad69db20a4322caf5bf0c5082c65.jpeg,FCFA
https://www.dakarvente.com/annonce-18640-quad-juanshie-250.html,Juanshie,100.0,Thiaroye,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-18663-bmw-1200-gs.html,BMW,2000000.0,Rufisque,media/annonces/pics/95ac31b8f0b2c68e198704e55a476b86.jpg,FCFA
https://www.dakarvente.com/annonce-19434-gilera-runner.html,Gilera,375000.0,Thiès,media/annonces/pics/5af8cb8892b78dfcb91399b4723c3a36.jpeg,FCFA
https://www.dakarvente.com/annonce-19660-piaggio-2t.html,Piaggio,1009654.7028301887,Guédiawaye,media/annonces/pics/f73504a20c07438b8abd22fb8764dd70.jpg,INCONNU!
https://www.dakarvente.com/annonce-19895-jakarta-yamaha-nouveau-modele.html,YAMAHA,350000.0,Colobane,,FCFA
https://www.dakarvente.com/annonce-19906-vente-de-majesty-400-neuf.html,Yamaha,900000.0,Amitié,media/annonces/pics/998dd79361eaebce0aa28fda821ce54d.jpg,FCFA
https://www.dakarvente.com/annonce-20104-vlo-urbain.html,"Vélo en presque bon état.

 La chaîne a parfois des ratés.",45000.0,Louis,media/annonces/pics/9feb5c374a36d6f958764d14190342e1.jpg,FCFA
https://www.dakarvente.com/annonce-20533-tmax-560-2020.html,Yamaha,5500000.0,Mermoz,media/annonces/pics/0ba2b089525be847ea1479a338732aba.jpeg,FCFA
https://www.dakarvente.com/annonce-20670-piaggio-fly-4t-50.html,Piaggio,300000.0,Guédiawaye,media/annonces/pics/c734cdef3b118f84c5d2fd33bfb30619.jpg,FCFA
https://www.dakarvente.com/annonce-20721-sym-citycom-300i.html,Occasion,850000.0,Rufisque,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-21120-piaggio-liberty-2t.html,Piaggio,285000.0,Guédiawaye,media/annonces/pics/317e3afefa06c8586121bc19eab383b5.jpg,FCFA
https://www.dakarvente.com/annonce-21797-jakarta-ktm.html,Je cherche un fournisseur de Jakarta Ktm,1009654.7028301887,Kaolack,media/annonces/pics/57ab41f08c830ba2ebd51f068d562c50.jpg,INCONNU!
https://www.dakarvente.com/annonce-22141-vends-scooter.html,cmc garanti en option (a discuter si besoin).,450000.0,assainies,media/annonces/pics/9c41df0c588e282fc417e5aa172fb976.jpeg,FCFA
https://www.dakarvente.com/annonce-22147-gilera-runner-vxr-200.html,Gilera,600000.0,Guédiawaye,media/annonces/pics/db313944c5896a56a75835f28c43aeac.jpg,FCFA
https://www.dakarvente.com/annonce-22349-typhoon-nouveau-modle.html,Typhoon,275000.0,Guédiawaye,media/annonces/pics/2ac2a66480275615046ce8420e745d88.jpg,FCFA
https://www.dakarvente.com/annonce-22599-runner-vxr-200.html,GILERA,500000.0,Guédiawaye,media/annonces/pics/797720a59e52931e85be1d748afeb701.jpg,FCFA
https://www.dakarvente.com/annonce-22676-piaggio-liberty-50.html,Piaggio,275000.0,Guédiawaye,media/annonces/pics/8dd9c8b2ec673e349c6fca9caab409a2.jpg,FCFA
https://www.dakarvente.com/annonce-23095-a-vendre-moto-yamaha-250-ttr.html,Yamaha,1250000.0,Mbour,media/annonces/pics/f27a557911b4b72beb8fd36126b5f095.jpg,FCFA
https://www.dakarvente.com/annonce-23097-tricycle-150cc-170-cm.html,1000 kg,1270000.0,Coeur,media/annonces/pics/654b14c67dd2516f99f72a36b3c7623c.jpg,FCFA
https://www.dakarvente.com/annonce-23214-moto-honda-sh.html,Honda,650000.0,Thiès,media/annonces/pics/5138e8ca722a631c190d15085c68ad60.jpg,FCFA
https://www.dakarvente.com/annonce-23647-honda-sh-300.html,Honda,600000.0,d'Oie,media/annonces/pics/42cdfc6205830f2f91861afb1660a5af.jpeg,FCFA
https://www.dakarvente.com/annonce-23692-gilera-runner-sp-250cc.html,Gilera,875000.0,Guédiawaye,media/annonces/pics/812bfd371a18959b0bd853e715ca7bd4.jpg,FCFA
https://www.dakarvente.com/annonce-23923-magesty-400-nouveau-modle.html,Neuf,900000.0,Castors,media/annonces/pics/6ff74ccc430bc37dadf0969b07f5e56c.jpg,FCFA
https://www.dakarvente.com/annonce-23962-xmax-2012.html,Neuf,950000.0,Dakar,,FCFA
https://www.dakarvente.com/annonce-24241-liberty-4t-50cc.html,Neuf,290000.0,Golf,media/annonces/pics/462137887b669b5421180bdfd78c9774.jpg,FCFA
https://www.dakarvente.com/annonce-24359-vente-d-une-moto-honda-forza-250.html,Honda,550000.0,Ziguinchor,media/annonces/pics/9be619c183561eee98f605fee19b1da9.jpg,FCFA
https://www.dakarvente.com/annonce-24466-ktm-gt-1200-super-duke-2017.html,Occasion,2500000.0,Mamelles,media/annonces/pics/9920bb50ded4f4e7ad60199ca6fce7f7.jpg,FCFA
https://www.dakarvente.com/annonce-24744-ovetto-100cc.html,Neuf,275000.0,Golf,media/annonces/pics/d9f090f138dd797451be838d887aa898.jpeg,FCFA
https://www.dakarvente.com/annonce-24868-bmw-f800-gs.html,+33634554277,2000000.0,Dakar,media/annonces/pics/caacb52fe71e30ac10239b1b55b2488b.png,FCFA
https://www.dakarvente.com/annonce-25040-liberty.html,Neuf,370000.0,HLM,,FCFA
https://www.dakarvente.com/annonce-25147-av-ette-piaggio-125.html,Piaggio,200000.0,Golf,media/annonces/pics/c61c507b92dabe0f877674cd36f8d0c7.jpg,FCFA
https://www.dakarvente.com/annonce-25179-moto-versa.html,"Moto de marque Versa

Année 2012

Cylindres 125

Aucun problème 

Rien à refaire à part le rétroviseur",550000.0,Guédiawaye,media/annonces/pics/20d3b533954f826ad5de2f070c983fe7.jpeg,FCFA
https://www.dakarvente.com/annonce-25191-moto-jakarta-ktm.html,Neuf,350000.0,Massar,media/annonces/pics/93f0d333a19f35fff349af5b743ed211.jpeg,FCFA
https://www.dakarvente.com/annonce-25406-mbk-rocket-80cc.html,Mbk,275000.0,Dakar,media/annonces/pics/909215e72436a78e3c9b8b178f2ea85f.jpeg,FCFA
https://www.dakarvente.com/annonce-25495-scooter-x9-foresight.html,Foresight,600000.0,Amitié,media/annonces/pics/fef89f3a494ca48ffb87e9986366f8e4.jpg,FCFA
https://www.dakarvente.com/annonce-25611-honda-vision.html,Honda,450000.0,Golf,media/annonces/pics/5564ba1d5cd3879e52b75038a1ae654b.jpeg,FCFA
https://www.dakarvente.com/annonce-25669-vespa-primavera-4t50.html,Neuf,420000.0,Dakar,media/annonces/pics/e864653a4136821c30d03e6189c407fc.jpeg,FCFA
https://www.dakarvente.com/annonce-25874-honda-panthon-150.html,Honda,400000.0,Thiès,media/annonces/pics/6577782eb00984b4f1e928b1319cb97a.jpg,FCFA
https://www.dakarvente.com/annonce-26004-piaggio-liberty-50cc.html,Piaggio,285950.0,Dakar,,FCFA
https://www.dakarvente.com/annonce-26505-moto-suzuki-bandit.html,Suzuki,1300000.0,Rufisque,media/annonces/pics/827ac09de28a1c22fe48dae267411a26.jpeg,FCFA
https://www.dakarvente.com/annonce-26881-scooter-sh.html,je vends un scooter SH waw kong,670000.0,Bel-Air,media/annonces/pics/27a69b0c65215a23bcfb13db8ac436f1.jpeg,FCFA
https://www.dakarvente.com/annonce-27085-quad-kymco-50-comptition-neu50f.html,QUAD,1009654.7028301887,Thiaroye,media/annonces/pics/422ec73a1311199bffc7559055925d45.png,INCONNU!
https://www.dakarvente.com/annonce-27152-jakarta-house.html,Neuf,390000.0,Mbao,media/annonces/pics/6640e6d90c303bfa979bb25b65ef7c5c.jpeg,FCFA
https://www.dakarvente.com/annonce-27195-liberty-s-nouveau-modle-50.html,Piaggio,480000.0,Guédiawaye,media/annonces/pics/f120ea78b096c38971ef15d9ac2f52af.jpeg,FCFA
